target,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,error_std_mean,error_std_std
spin,0.16823411583900452,0.003534540850836943,0.22588108236043639,0.0036268871012744897,0.8423105359077454,0.008272755894931413,0.22516210973262787,0.0037467953054052833
