percent,num_samples,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,error_std_mean,error_std_std
10,1,0.23398386538028718,0.0015897488855915335,0.27689371340537483,0.0019193206276019402,0.15402959585189818,0.009769370601359424,0.27685041427612306,0.00193557134958562
20,2,0.22994277775287628,0.001944171231677142,0.27296747798030424,0.0018800293962563232,0.17783911228179933,0.010620306282217811,0.2728660821914673,0.0018627273824659161
30,3,0.21798731982707978,0.0007256146176145732,0.26245809919204655,0.0007884868212370735,0.23992424011230468,0.007650882630003147,0.26244027018547056,0.0007832512641047922
40,4,0.20430901944637297,0.0022900124630100926,0.24914357848471366,0.0031084995279321757,0.31503682136535643,0.016438377787981132,0.24905977249145508,0.0031301865358846575
50,5,0.18534791767597197,0.0017442378523079734,0.23180539676373235,0.0029321279066393626,0.40707682371139525,0.013139889445023836,0.23167965114116668,0.0028518822466896414
60,6,0.1642606347799301,0.001794481450911123,0.21161924989595113,0.0018145071170218715,0.5058524966239929,0.008326950330632734,0.2115146964788437,0.0018221675873811123
70,7,0.14690038859844207,0.0019475917885393673,0.19398564139564972,0.002410901942381719,0.5847549200057983,0.009796402512101891,0.19380937218666078,0.0025075222326600634
80,8,0.13456235229969024,0.002479307297748233,0.18211556276504665,0.0022744035844052156,0.6340335011482239,0.007843435495278082,0.18201920688152312,0.0022690885979101552
90,9,0.12667287290096282,0.0019084239203682506,0.17326976824652499,0.0018980935922285195,0.6687042474746704,0.0074686724413310784,0.1732039451599121,0.0019195688633942916
100,10,0.12147612720727921,0.0017709773374544942,0.16745952645302778,0.0019390278271027882,0.6905443668365479,0.007529210695104036,0.16709779798984528,0.0019808736226352396
